,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
10,1.9383160460323238e-07,1.3175117552283191e-05,0.0015676824964891414,7.262343085765818e-09,1.945376526284003e-06,0.00014689449010031255,0.00014591592163835828,3.212661087693075e-07,4.706806904481038e-06,0.0075206885778312076,0.9999999999999999,6.062524967146061e-07,3.54688395574292e-06,0.00031540368469240587,0.0022955723822314423,3.25011768121279e-07,1.2233074075908396e-05,6.678393536093077e-05,0.009150758567815161,2.2113238313583225e-06,9.346331846303516e-07,6.491419102061409e-05,0.0016231464132498655,2.1359172568310193e-07,2.701417284227376e-06,0.00017015325145062395,0.000824374090256899,3.8724490855087993e-07,1.5375321361100668e-07,0.00037088451822462205,0.0008031211000661982,1.9145186804226364e-08,2.682035040168259e-06,5.9483836768465085e-05,0.028581544731954282,7.053505271283919e-07,7.533471254393754e-05,0.00018873173973890715,0.004010032127122847,1.9967118433445977e-07,1.6287186488841462e-06,1.3700120324248206e-05,0.046764039473713964,1.3941388158936259e-07,3.6511805031591177e-05,1.7333873894731256e-05,0.007301762610174557,2.387083856745703e-06,5.003903771985425e-06,0.00010781244551322347,0.0014916750648351579,1.4864022195442396e-08,3.4117334977141853e-07,4.228037958109684e-05
11,3.2787007342030687e-05,1.0453887598380854e-07,1.0192428727830735e-08,0.00019059056572538283,2.2430992364165172e-07,1.0915173577587537e-06,2.197442023044382e-08,0.0002943710643608916,3.816033000773592e-05,2.8996728052765172e-05,9.191258532992741e-07,1.0,0.0006384544655234555,5.086185521247119e-05,5.930776563363675e-06,0.05278809343205116,0.00010094286647217759,2.1561402900009334e-05,2.0092218255415607e-06,0.015130729999821096,0.00025398594477384653,7.358567707455871e-06,5.238987266042957e-07,0.013682278734097737,9.54607407277684e-06,5.01305183180176e-06,5.695405095028467e-07,0.00018334425671183126,8.45869871214386e-06,2.4977065762886485e-06,4.2980800008591404e-08,5.956037470963989e-05,2.616342411749926e-05,1.0906874491225048e-06,6.986617015635327e-07,0.0008247453314639231,0.00012374900485109076,0.00034735256236935756,1.0253036273295569e-06,0.08796737600293347,0.007678582398967442,4.7529338532263866e-05,1.662134072434291e-08,0.07644797447100024,0.00017176453050408297,3.6348855527188004e-05,1.9311446372941606e-06,0.01126794067360515,3.667711825823322e-06,1.719341382291198e-05,1.92017051392105e-07,0.0034826804533815672,7.482563276209331e-06,2.025129773172681e-06
12,3.693151923675538e-05,1.8495852563220196e-06,9.709650895110638e-09,3.677394858926823e-06,0.00036250909815840204,6.002932321947272e-05,1.1786267163889164e-06,7.935399744241025e-05,0.00020136665151690932,0.0002414863586300938,5.679822553669287e-06,0.0006743669455821287,1.0,0.01181953946773686,0.00037441941087194483,0.01147847411350606,0.009989898154678297,9.410582155020427e-05,3.044850856967329e-05,0.00037213491232234103,0.0008624920933204604,1.4698426070182933e-05,3.4866389314834687e-06,0.00011357872210178999,0.0019836305073314365,1.8886556090351215e-05,1.592524449142226e-06,6.749580042066406e-06,0.00015341859510123007,0.00017484059561358962,3.1371970217704387e-07,4.2079901863164904e-06,0.00010036209827045109,2.903740109905203e-07,6.265231781186095e-06,0.00046002512356693357,0.006477647288974119,0.0012962348782461026,9.188621529955754e-05,0.005648679960730699,0.06017917184147435,0.0027781218392573014,1.6177829385361745e-05,5.164203431530634e-05,0.0022549473612933192,0.0006349013325688285,1.3387453134857139e-05,1.2222050490958009e-05,0.000787173433992738,1.9894608534085203e-05,3.5746047326624787e-06,4.788618089747822e-05,0.00022288193825146455,4.896155133123077e-05
13,3.4038404691992358e-06,2.001619297543293e-05,8.844139651425812e-07,6.278839149853647e-07,8.800243506965943e-05,0.0011645816906714946,8.831188570124482e-06,7.1809509357281366e-06,8.202368933036262e-05,0.0056463678340432115,0.0002808253834193843,2.987035286782057e-05,0.006571770142486048,1.0,0.006408414907686958,7.61976218425167e-05,0.00036672890248217274,0.004682488607531771,0.000513813418678532,3.5584961041360625e-05,1.1563884305452402e-05,0.00032186815813458654,2.2126116040574422e-05,1.0213403281919798e-05,9.745351529931317e-05,0.001062035860561478,9.400477467944564e-05,6.480595781740935e-06,1.0964217842794682e-06,0.026650705506966122,2.3302101035102825e-05,1.4774203880943738e-08,1.6556710674871835e-05,0.00024572427240890534,0.00010527305204809713,1.1490851608325242e-05,3.771074172985671e-05,0.00026020368351314217,0.0002971181581686829,3.650531683591734e-05,0.0018277834574863608,0.0018475203896271529,0.00011601832751404328,1.4282381092112214e-05,0.0006969592300001246,0.02728020077433988,0.0010775684359346587,2.734630212386609e-05,6.539819492699308e-05,0.0002518775490004617,9.416454150870715e-05,4.808878478162564e-06,1.4026932292014744e-05,0.002452531414936718
14,7.769487122629759e-07,1.5120362824242513e-06,6.850122844081822e-05,8.301442941863849e-09,4.541799331827887e-06,0.00012148660973316265,0.0001360437092844921,3.6464257708501404e-08,1.5132698618766331e-05,1.395913025430509e-05,0.0023934011884894388,4.078633029128295e-06,0.00024377831938380477,0.007504219614132272,1.0,5.341215994072288e-06,0.00013413806715667454,9.948426488844852e-05,0.001240921267322716,2.5277497532720906e-06,1.895042546281595e-06,6.460565790432474e-05,0.0009030330617538868,5.001295122671943e-07,1.127717653036735e-06,5.603850672345919e-05,0.005706221041731124,3.335254879563509e-08,1.498977579396969e-07,0.0003059517413849439,0.00023870068777848908,2.0300308191958837e-08,2.57267211683996e-07,2.33355027536605e-06,0.0015061828490456504,1.4958791960485503e-06,9.471490281251037e-07,0.0018414928891460924,0.0702150162046187,6.5429194431682055e-06,0.0006114738995562172,0.0025113016435873796,0.019330211752528317,4.013380674480749e-06,7.226860041353459e-06,9.442718584956453e-05,0.0035289988064951773,3.041934541483618e-07,2.6490504267216487e-05,6.056728222440755e-05,8.909294678500786e-05,1.4022198945793842e-07,4.2338445297287883e-07,4.61748410185337e-05
15,1.411240376630493e-06,6.738932694198404e-07,6.64353910058282e-08,0.00011829856875256929,0.0005386627434113409,4.2417278406667556e-05,1.6141607894254095e-09,0.005057039568320644,0.0003257223809613363,4.400612076115665e-06,2.4922411019126034e-07,0.02669964595110958,0.005496514003954247,6.562401336194612e-05,3.928317642063175e-06,1.0,0.002210715632181876,4.403480665104229e-06,2.2445536869449915e-06,0.0025943836892135144,8.946901408118543e-05,1.1655567524318034e-06,3.6989805883135304e-07,0.003753829259459242,0.000411821405639371,6.975669863486062e-06,4.584032160730757e-07,0.00018438923310339634,4.012645000968771e-06,4.246642004288938e-06,3.1050100022101765e-08,7.581346163229893e-05,1.2832981072510666e-05,4.207271673743348e-06,2.3375484427723987e-07,0.000864700526622733,0.00038143809479743016,6.57122290483305e-05,1.630961163076721e-06,0.08278395077556958,0.0063577728532681795,4.147197692548109e-05,3.7655856557617415e-06,0.008704291286434452,0.0007251984752664762,6.314923779664804e-06,4.0708517150514974e-08,0.0614719469592736,3.4588837728830615e-05,1.613535871793335e-05,2.0212085323927936e-06,0.0012943568681704316,3.30093042765875e-05,4.0553953887291295e-05
16,0.0047609483933547195,8.002134020073333e-06,8.30934171623983e-06,2.020812477815739e-06,0.005734137168550866,0.0006590176894956174,1.937332759133761e-05,0.000723692206566673,0.012870575308524755,0.0008055668277633315,1.040578899838471e-05,5.6636134045516214e-05,0.005306555152518387,0.0003503603492904107,0.00010943769637104988,0.0024523436264291217,0.9999999999999999,0.000768593724335903,3.286755241056395e-05,0.00168992184768242,0.0036314448286960716,0.0002693615269126231,1.934787793195212e-06,0.0004972191164968185,0.006402452268412041,0.004275869833129264,4.5818885225064625e-05,0.00042923089777858575,0.003575030086585014,0.000606083673938634,5.3788952547412676e-06,8.731688223678145e-05,0.0048188269946531645,0.00012594790790836804,2.8549877151613076e-05,0.0002019642062389762,0.0012872399484783468,0.00024323275856969322,3.329464924391199e-06,0.001224382887288615,0.010694416234334881,0.0023718667958212993,5.674205491406359e-05,0.0035191751450827135,0.01137020917586762,0.0003039062256877767,2.0483501037538566e-05,0.0038712728967410675,0.02879994590515141,0.00012884311633950225,6.557992909039842e-06,0.00015844013470521753,0.00031575413623741996,0.0007741498436596422
17,0.001182162917544681,0.000745301536341864,0.00016182981794963315,2.5922126966902326e-06,0.0008042410567694305,0.0628986979951543,0.0014310908745882895,0.00014311962592249418,0.0004930191168274478,0.00030736905206798777,8.04899495764962e-05,1.7140568467840694e-05,7.082691906907562e-05,0.006338358214334225,0.00011500044802013883,6.921094423206406e-06,0.001088997976053202,0.9999999999999999,0.0021621681009484778,0.0004839759590961599,0.00029715048362006754,0.0058742370787962786,7.347908704832754e-06,9.113388406481373e-06,0.0008067772178793264,0.09414022794877855,0.0014073944164413154,7.476817874507132e-05,0.00023788450317242108,0.008252756833162381,9.687381417878204e-05,1.928513790050859e-06,0.00010508832495903106,0.0014248096488837215,3.80946379693803e-05,9.91430491532993e-07,0.0006121961565803029,0.004642988555834668,5.587262323605898e-05,2.773190767000306e-05,2.090511729238196e-05,0.05123713599749112,0.00041895440401722893,9.843773214639771e-05,0.0011852074066238873,0.12383570039447228,0.0021150055603501436,0.00016915317672080873,0.0003100000103470418,0.006490011480292486,0.0005964696751706494,2.898893324661836e-05,0.0005331743206193,0.17156613907191298
18,1.5876644634804844e-05,4.422928884281419e-05,0.0031620223919225534,4.0504204955467884e-08,0.00011580970760590057,0.00037713632385961017,0.0014027728301521595,8.974767128720167e-06,9.825016443089735e-06,0.001564888210394722,0.013384492292419472,1.938435032018748e-06,2.781141217711768e-05,0.000844074245060464,0.0017408627048177074,4.281380578694606e-06,5.6516174732710294e-05,0.0026240047224850155,1.0,7.301710946063499e-06,6.3015075655306085e-06,0.00030604180500409047,1.3902263321624801e-05,5.355948218869029e-07,2.2122686880187554e-05,0.004781462900605208,0.05338846876839785,1.1206491126676116e-06,4.276072775222378e-06,8.705894123684125e-06,0.019620539893068764,8.159443593557904e-07,2.588715664207728e-06,0.0003300302459088295,0.0018232432395412159,9.78714336038453e-07,1.5362707705699307e-05,0.0006078206824285098,0.0010280078491948317,3.9897642009206933e-07,4.305289452113086e-05,0.0021327361053425343,0.06849776469450262,1.286072283489854e-06,0.00021815837308842686,0.0008140290734931914,0.10943690872397041,4.713179361382557e-07,0.00016940146122068687,0.000878893566379677,0.003195721894041509,1.0101701888681253e-06,2.3484674662897907e-06,0.00044140681447147267
19,0.00010627962356822015,4.056604646949159e-08,2.1411477756787063e-07,0.0003440495561442699,0.0011835631680242563,4.735283655571458e-05,2.9938564869833194e-07,9.864224763474968e-05,0.00029048908631926473,5.053015085147267e-06,1.6017656945062364e-06,0.007229114130119119,0.0001683291263617902,2.8949664733849996e-05,1.7561281607449114e-06,0.002450698467456089,0.0014390432694221748,0.00029087124013611314,3.615983776998355e-06,1.0,0.00019086497891937049,2.560544213928745e-05,4.4169409592547827e-07,0.00385406981421851,0.0003255609449930351,7.810829843060422e-05,1.3974116529783147e-06,0.004695152000640998,8.49908026643115e-05,3.595745246501633e-05,2.4396050558324645e-07,0.00028960260292315104,8.884775241851502e-05,4.2258423723588516e-07,2.959847197160242e-06,0.0022948574859293887,0.002726549411125597,2.5782927323485156e-05,1.031523416166016e-09,0.014621559025023273,0.0008957521405286546,0.00014821822386212823,1.80221486596168e-06,0.03308729946816244,0.0024402597029036643,0.00013025659297142604,1.651742956406834e-05,0.023012460909969664,0.0019805089635755234,9.516356668627704e-06,1.0887347326543658e-06,0.006036750465778616,0.0002333220344307486,2.9435048892253793e-05
20,0.0001057428591595045,1.1111158950572683e-07,2.732827433503599e-06,1.58766115408723e-06,0.0006187236717789663,0.0004217263245649199,7.8388591968729e-06,0.0005719975686288668,0.0008484164165411608,0.0002839799776505257,1.4975038969694256e-06,0.00026842008307931487,0.000862966821653941,2.0809464504781797e-05,2.9122001382045853e-06,0.00018694267303118867,0.006840168577284949,0.0003950331642868692,6.902817979462784e-06,0.00042218847281190865,1.0,0.00147167293103028,1.1604107054777379e-05,0.0011491182737744404,0.2562032911685062,0.00026218920819505226,9.481473447228455e-06,9.55906331838398e-06,0.00046357526054188264,0.0006121036310385959,2.412499564423909e-07,1.134037468482595e-05,0.001069298283364582,5.303870396402705e-05,6.5193305691402236e-06,0.00025075429079400813,0.0007995945319892678,1.0487444611869914e-05,1.774398958033008e-06,8.642080310542252e-07,0.002158422549765443,8.060745543694858e-05,3.1626575674797283e-06,0.00018112129314245903,0.002095202886306326,0.00017394467092270638,3.419671478440914e-05,0.0008674708265109636,0.0059288708941417955,0.003012349295946591,0.0003724160967081352,0.000668007336215352,0.00016018729024291833,0.00039489270216391055
21,3.6247681360249845e-05,5.777413073575834e-06,4.8433065380739175e-05,3.294556367534241e-07,0.00011511460970690571,0.01479557244568228,0.00027269540218178586,6.661133735304158e-05,5.859386284594458e-05,0.002572180288302271,0.0001046686851858132,7.826164420933595e-06,1.4799947123933687e-05,0.0005828885663714853,9.991326743481243e-05,2.45086605343132e-06,0.0005105911406995751,0.007858848950030658,0.0003373751335604355,5.699841213648552e-05,0.0014810225017638668,0.9999999999999999,0.009883643422696594,0.00037404247258404134,0.006369439292875785,0.007479269213702728,1.1438237561345198e-05,3.8085826687450943e-06,1.1859942209398232e-05,0.0025403473784814017,1.342572179030242e-06,4.083821354379057e-07,5.6222422185422484e-05,0.0010726020273889372,1.4109719180712067e-05,2.182473012650926e-06,1.8223201865225302e-05,0.0005842124190036305,1.1863653588150288e-05,8.706581914238707e-07,9.21809025953267e-05,0.003737293476073882,0.0001236900598059182,5.838225599293968e-06,0.00026050692920703415,0.0013902044997280356,1.2741846101965575e-05,5.020524353471365e-06,1.2843817259625013e-05,0.13936873419605883,0.0017331402264867354,0.0005549506527245596,7.733264798233623e-06,0.023253561912621387
22,2.592736019119707e-06,2.5299605740293114e-06,0.0009119786799929088,9.519046184001788e-09,9.670026024491222e-07,5.5877303503209686e-05,0.002676896876340704,1.3861886833256618e-06,1.2142585541451985e-05,6.207256881431815e-05,0.002915668675525388,6.207352026474209e-07,3.911106676782449e-06,4.463916501955989e-05,0.0015558209470070826,8.665059696250118e-07,4.085774593833207e-06,1.0951524474082752e-05,1.707344579136164e-05,1.0953563418674825e-06,1.3009644731414294e-05,0.011010839287529394,1.0,3.4848678910280495e-06,7.377669009929374e-05,1.0208783807652224e-05,0.004180399932682989,1.1608778883117931e-07,1.2410912065326951e-06,0.00012848675364642405,0.00040333971158886526,5.468329086595069e-08,3.7608278736649842e-06,8.223575609169036e-05,0.00025043469923991213,1.6910590633610226e-07,1.0493530963501011e-06,8.696020607952657e-05,8.039866012600805e-05,4.682338619180207e-07,1.72414062672276e-05,0.00011014809004460727,0.005528850768526204,3.1263535324833323e-07,2.261889014164501e-06,4.966784492202994e-05,0.012689086678595387,1.8430770416237667e-06,6.838004756276136e-06,0.005962116993045503,0.0020532013217315005,5.177143359961223e-05,7.137480233497043e-08,0.00019830813592340452
23,0.00010153172067069311,1.7766772587337465e-07,2.2902204133146963e-07,5.924548518199082e-05,0.00012978934540157456,4.187152850690395e-05,9.718701235568728e-07,0.037554523476411715,9.226922724543394e-05,4.434420744388696e-06,2.935965530702879e-07,0.012405192830975915,9.749351258921415e-05,1.576766595587036e-05,6.593628880610991e-07,0.006728992980691187,0.0008034797498805107,1.03938575312172e-05,5.033361150511764e-07,0.007313739095692108,0.0009858355941415355,0.0003188675519470738,2.666689017019606e-06,1.0,0.0024121439377986116,5.324235273636536e-06,2.3661480262406116e-07,0.0008750114328267883,3.703381780705022e-05,9.095720018441764e-06,1.8908065012664675e-08,0.0006614648705385481,0.00013375322295299666,5.768579607961532e-06,6.31903099215034e-08,0.003372631894338605,0.0002709146579261203,5.874776911247103e-06,4.77972553517557e-10,0.004033029885092567,8.190417597342063e-05,1.503780989234328e-05,1.0662544848468422e-07,0.006422009951691502,0.0003358666927664564,3.414063285656303e-06,2.329219120776709e-06,0.012089499346798932,0.000691492489257538,3.2929544332499305e-05,1.6134099301100862e-05,0.15822552596759568,7.498556384838306e-06,6.681065341071227e-05
